User Prompt: Find authentic ramen spots, cat cafes, and anime stores in Los Angeles

[2025-10-30T01:19:29.545Z] LOG 
🌟 Gemini Grounding Agent starting...
[2025-10-30T01:19:29.546Z] LOG 📝 User prompt: "Find authentic ramen spots, cat cafes, and anime stores in Los Angeles"
[2025-10-30T01:19:29.546Z] LOG 🔮 Calling Gemini with proper Maps grounding configuration...
[2025-10-30T01:19:50.579Z] LOG {"sdkHttpResponse":{"headers":{"alt-svc":"h3=\":443\"; ma=2592000,h3-29=\":443\"; ma=2592000","content-encoding":"gzip","content-type":"application/json; charset=UTF-8","date":"Thu, 30 Oct 2025 01:19:50 GMT","server":"scaffolding on HTTPServer2","server-timing":"gfet4t7; dur=20936","transfer-encoding":"chunked","vary":"Origin, X-Origin, Referer","x-content-type-options":"nosniff","x-frame-options":"SAMEORIGIN","x-xss-protection":"0"}},"candidates":[{"content":{"parts":[{"text":"```json\n{\n  \"plan\": {\n    \"type\": \"LA's Anime, Cat, and Ramen Adventure\",\n    \"total_stops\": 5,\n    \"estimated_duration\": \"Full day (8-10 hours)\",\n    \"travel_mode\": \"transit/driving\",\n    \"theme\": \"A Tokyo-inspired adventure through Los Angeles, combining authentic ramen, adorable cat cafes, and vibrant anime shopping.\",\n    \"scale\": \"city-wide\"\n  },\n  \"venues\": [\n    {\n      \"name\": \"Daikokuya Little Tokyo\",\n      \"description\": \"Start your day with a taste of traditional Japanese ramen at this long-standing and popular spot known for its rich pork-based broth. [3] Beyond ramen, they also offer Japanese staples like fried chicken and desserts.\",\n      \"category\": \"restaurant\",\n      \"reasoning\": \"Highly-rated for authentic ramen, a perfect start to a Japanese-themed day in the heart of Little Tokyo. [3]\",\n      \"rating\": 4.4,\n      \"reviewsSummary\": \"Customers rave about the traditional ramen bowls and generous portions. [3]\",\n      \"general_location\": \"Little Tokyo\"\n    },\n    {\n      \"name\": \"Entertainment Hobby Shop Jungle (Anime Jungle)\",\n      \"description\": \"Dive into the world of anime with a visit to this offbeat shop filled with popular action figures, goods, and collectibles. [0] It's a treasure trove for fans of Japanese animation and pop culture.\",\n      \"category\": \"store\",\n      \"reasoning\": \"A highly-rated anime store in Little Tokyo, offering a wide array of collectibles for anime enthusiasts. [0]\",\n      \"rating\": 4.5,\n      \"reviewsSummary\": \"Visitors love the extensive selection of anime figures and unique hobby items. [0]\",\n      \"general_location\": \"Little Tokyo\"\n    },\n    {\n      \"name\": \"BOOKOFF Little Tokyo (Ani-Lab)\",\n      \"description\": \"Continue your anime exploration at this secondhand shop specializing in anime, manga, and video game collectibles. [5] It's a great place to find hidden gems and expand your collection.\",\n      \"category\": \"store\",\n      \"reasoning\": \"Offers a different aspect of anime shopping with a focus on secondhand manga and collectibles, complementing Anime Jungle. [5]\",\n      \"rating\": 4.0,\n      \"reviewsSummary\": \"Patrons appreciate the variety of used anime and manga at good prices. [5]\",\n      \"general_location\": \"Little Tokyo\"\n    },\n    {\n      \"name\": \"Crumbs & Whiskers | Kitten & Cat Cafe\",\n      \"description\": \"Unwind and enjoy a coffee or dessert in the company of adorable adoptable cats and kittens at this popular cat cafe. [1] It's a cozy spot to relax and interact with feline friends.\",\n      \"category\": \"cat cafe\",\n      \"reasoning\": \"A highly-rated cat cafe offering a relaxing and unique experience to interact with cats, fulfilling the user's request. [1]\",\n      \"rating\": 4.6,\n      \"reviewsSummary\": \"Guests love the friendly cats and the opportunity to support a good cause. [1]\",\n      \"general_location\": \"Melrose Avenue\"\n    },\n    {\n      \"name\": \"Tsujita LA Artisan Noodles\",\n      \"description\": \"Conclude your culinary journey with a visit to this buzzing Japanese outpost renowned for its unique tsukemen (dipping ramen) served at lunch. [1] It offers a distinct ramen experience compared to traditional bowls.\",\n      \"category\": \"restaurant\",\n      \"reasoning\": \"One of Los Angeles's most famous and highly-rated ramen spots, especially for tsukemen, providing another authentic ramen experience in a different part of the city. [1]\",\n      \"rating\": 4.5,\n      \"reviewsSummary\": \"Diners praise the rich broth and perfectly cooked noodles of their tsukemen. [1]\",\n      \"general_location\": \"Sawtelle Boulevard\"\n    }\n  ]\n}\n```"}],"role":"model"},"finishReason":"STOP","groundingMetadata":{"groundingChunks":[{"maps":{"uri":"https://maps.google.com/?cid=13331473662270826660","title":"Koi Kaze Ramen Bar","placeId":"places/ChIJPX4zMM7HwoARpOggpKnoArk"}},{"maps":{"uri":"https://maps.google.com/?cid=17719888859871212575","title":"Tsujita LA Artisan Noodles","placeId":"places/ChIJgd1I33S7woARH3QGuAix6fU"}},{"maps":{"uri":"https://maps.google.com/?cid=7690745487974370602","title":"Tatsu Ramen","placeId":"places/ChIJ22oFkSvHwoARKo2mJEYEu2o"}},{"maps":{"uri":"https://maps.google.com/?cid=14213169323396276348","title":"Daikokuya Little Tokyo","placeId":"places/ChIJZ_1uw0fGwoARfKCD7TFSP8U"}},{"maps":{"uri":"https://maps.google.com/?cid=17125854017933934592","title":"Hinodeya Ramen Little Tokyo","placeId":"places/ChIJySr5NADHwoARAAAmHn5Bq-0"}},{"maps":{"uri":"https://maps.google.com/?cid=7888281620234309225","title":"AFURI","placeId":"places/ChIJ-cww21nHwoARaQ5P9lbOeG0"}},{"maps":{"uri":"https://maps.google.com/?cid=16489510765336597680","title":"Shin-Sen-Gumi Hakata Ramen - Little Tokyo","placeId":"places/ChIJQx1McTjGwoARsBTeB62C1uQ"}},{"maps":{"uri":"https://maps.google.com/?cid=11563928840371860037","title":"JINYA Ramen Bar - Downtown LA","placeId":"places/ChIJEXCdDrTHwoARRXJCEgNUe6A"}},{"maps":{"uri":"https://maps.google.com/?cid=537398248372217374","title":"Silverlake Ramen","placeId":"places/ChIJQcf2qT_HwoARHqYkEdw4dQc"}},{"maps":{"uri":"https://maps.google.com/?cid=15055144681102531255","title":"The Ramen Joint","placeId":"places/ChIJW74NodKwwoARt1o6Z1Ke7tA"}},{"maps":{"uri":"https://maps.google.com/?cid=1986436690677842375","title":"Ramen Nagi","placeId":"places/ChIJ7yZ2e4y7woARx8GnRKU9kRs"}},{"maps":{"uri":"https://maps.google.com/?cid=6404500118694460539","title":"Susuru Ramen Bar","placeId":"places/ChIJQZbKWXa_woARe_y66uxa4Vg"}},{"maps":{"uri":"https://maps.google.com/?cid=13106364872480905561","title":"Tatsu Ramen","placeId":"places/ChIJSdpItSq_woARWdnhOGkp47U"}},{"maps":{"uri":"https://maps.google.com/?cid=10365138922394210410","title":"Laki RAMEN","placeId":"places/ChIJl-BDpHK5woARatDh3O5e2I8"}},{"maps":{"uri":"https://maps.google.com/?cid=6656859061164635292","title":"Torisoba Tonsho","placeId":"places/ChIJZ1XJXZS_woARnPSO7AvqYVw"}},{"maps":{"uri":"https://maps.google.com/?cid=310314927422472506","title":"REDWHITE BONELESS RAMEN","placeId":"places/ChIJA0fkVdPHwoAROoGESch1TgQ"}},{"maps":{"uri":"https://maps.google.com/?cid=3255518983709845590","title":"Orochon Ramen","placeId":"places/ChIJZZ-jjkjGwoARVuiQZ0TtLS0"}},{"maps":{"uri":"https://maps.google.com/?cid=8011144405893649196","title":"RAKKAN Ramen DTLA","placeId":"places/ChIJ4WjBlEfGwoARLBOmbWRNLW8"}},{"maps":{"uri":"https://maps.google.com/?cid=11187918766298189285","title":"TONCHIN LA","placeId":"places/ChIJsZgsuim5woAR5U0hgdd4Q5s"}},{"maps":{"uri":"https://maps.google.com/?cid=10366240946248239316","title":"Tsujita LA Artisan Noodle Annex","placeId":"places/ChIJ7clRHnW7woAR1Eg8yTdJ3I8"}},{"maps":{"uri":"https://maps.google.com/?cid=8865328267516790662","title":"Jidaiya Ramen Dining","placeId":"places/ChIJR154mly1woARhkeRuhb5B3s"}},{"maps":{"uri":"https://maps.google.com/?cid=16279865010347855150","title":"Burosu ramen & Sushi 最好的拉面和寿司","placeId":"places/ChIJyW565J69woARLk0Y9fiy7eE"}},{"maps":{"uri":"https://maps.google.com/?cid=18242839900030605076","title":"WADAYA - West LA","placeId":"places/ChIJ5euTtZq7woARFJel_zuWK_0"}},{"maps":{"uri":"https://maps.google.com/?cid=3613538694209728842","title":"Men Oh Tokushima Ramen","placeId":"places/ChIJsaLTWzjGwoARSvF_CkzeJTI"}},{"maps":{"uri":"https://maps.google.com/?cid=2659873616893828565","title":"Hokkaido Ramen Santouka","placeId":"places/ChIJYwnvAFy6woAR1d1jQvbE6SQ"}},{"maps":{"uri":"https://maps.google.com/?cid=17187311231271462668","title":"CatCafe Lounge | Cats + Kittens + Catio","placeId":"places/ChIJcc6eBXe7woARDGcEqICYhe4"}},{"maps":{"uri":"https://maps.google.com/?cid=4854355239447870516","title":"Crumbs & Whiskers | Kitten & Cat Cafe","placeId":"places/ChIJ_6XMF8y-woARNLzY7F4iXkM"}},{"maps":{"uri":"https://maps.google.com/?cid=8430392801171937648","title":"Entertainment Hobby Shop Jungle (Anime Jungle)","placeId":"places/ChIJMZC_4EfGwoARcBndJpbF_nQ"}},{"maps":{"uri":"https://maps.google.com/?cid=1822104258178864249","title":"Anime Station","placeId":"places/ChIJV05YnRjHwoAReVR6PCtqSRk"}},{"maps":{"uri":"https://maps.google.com/?cid=6824140519563804150","title":"Sora Gumi","placeId":"places/ChIJkwYHk6vHwoAR9j3zjaU3tF4"}},{"maps":{"uri":"https://maps.google.com/?cid=6862171525485446","title":"Super Anime","placeId":"places/ChIJl-qkOTbGwoARhhMq0BthGAA"}},{"maps":{"uri":"https://maps.google.com/?cid=1937119584525718251","title":"Anime Geex","placeId":"places/ChIJP5xzWv61woAR65Ibs_8H4ho"}},{"maps":{"uri":"https://maps.google.com/?cid=17836544918014395039","title":"BOOKOFF Little Tokyo (Ani-Lab)","placeId":"places/ChIJgdWRGbTHwoARnwKM0hkjiPc"}},{"maps":{"uri":"https://maps.google.com/?cid=7819009095369300957","title":"JapanLA","placeId":"places/ChIJk4Ba2dS-woAR3RsJaVizgmw"}},{"maps":{"uri":"https://maps.google.com/?cid=8538158325758823447","title":"Casa Manga","placeId":"places/ChIJwVIkKzbGwoARFwzmmsKhfXY"}},{"maps":{"uri":"https://maps.google.com/?cid=2997243367470509867","title":"Sanrio Japanese Village","placeId":"places/ChIJA_HNjUfGwoARK695b_ZYmCk"}},{"maps":{"uri":"https://maps.google.com/?cid=4522318744054520464","title":"Kinokuniya Bookstore - Los Angeles","placeId":"places/ChIJZZ-jjkjGwoARkNp1_O-Awj4"}},{"maps":{"uri":"https://maps.google.com/?cid=8392609223132177067","title":"Japanese Village Plaza","placeId":"places/ChIJe635DEjGwoARq-J1W5-JeHQ"}},{"maps":{"uri":"https://maps.google.com/?cid=4867578107996017884","title":"Sakura Anime Toys","placeId":"places/ChIJYeYIu0fHwoAR3BSS638cjUM"}},{"maps":{"uri":"https://maps.google.com/?cid=12974011145258365625","title":"Neo Happyland Inc","placeId":"places/ChIJ5WEQA1nGwoARuXIVuWXyDLQ"}},{"maps":{"uri":"https://maps.google.com/?cid=11157307359023268207","title":"Super Fantasy Land","placeId":"places/ChIJl5J9WLzBwoARbwFv2O231po"}},{"maps":{"uri":"https://maps.google.com/?cid=17817938465972909940","title":"Giant Robot Store","placeId":"places/ChIJ7cEs7nS7woARdHcVnqEIRvc"}},{"maps":{"uri":"https://maps.google.com/?cid=17129277409973396794","title":"Neko Stop","placeId":"places/ChIJAZypCkPHwoAROmWWsAxrt-0"}},{"maps":{"uri":"https://maps.google.com/?cid=16896473449042993924","title":"Tokyo Japanese Lifestyle","placeId":"places/ChIJmUTZrPjAwoARBOMGnxRVfOo"}},{"maps":{"uri":"https://maps.google.com/?cid=18151549316908352415","title":"Legion House Of Manga","placeId":"places/ChIJLd-a4FDJwoARn4NOxe5B5_s"}},{"maps":{"uri":"https://maps.google.com/?cid=1065803710387071914","title":"CATCH Little Tokyo","placeId":"places/ChIJt22T7wvHwoARqivq5dN-yg4"}},{"maps":{"uri":"https://maps.google.com/?cid=8185847193272396567","title":"Gashapon Bandai Official Shop","placeId":"places/ChIJt90XqSvHwoARFyuh3Kb4mXE"}}],"webSearchQueries":["best ramen in Los Angeles","authentic ramen Los Angeles","cat cafes in Los Angeles","anime stores in Los Angeles"]},"index":0}],"modelVersion":"gemini-2.5-flash","responseId":"Nr0CadLzBqi9_uMP7JCakA8","usageMetadata":{"promptTokenCount":473,"candidatesTokenCount":942,"totalTokenCount":3982,"cachedContentTokenCount":18,"promptTokensDetails":[{"modality":"TEXT","tokenCount":473}],"cacheTokensDetails":[{"modality":"TEXT","tokenCount":18}],"toolUsePromptTokenCount":685,"toolUsePromptTokensDetails":[{"modality":"TEXT","tokenCount":685}],"thoughtsTokenCount":1882}}
[2025-10-30T01:19:50.582Z] LOG ✅ Gemini response received
[2025-10-30T01:19:50.582Z] LOG 📄 Response length: 3555 characters
[2025-10-30T01:19:50.583Z] LOG 
🔍 Grounding Metadata Analysis:
[2025-10-30T01:19:50.584Z] LOG    candidate exists: true
[2025-10-30T01:19:50.585Z] LOG    groundingMetadata exists: true
[2025-10-30T01:19:50.585Z] LOG 📊 Grounding status: Maps=true, Search=false
[2025-10-30T01:19:50.586Z] LOG 📍 Grounding chunks: 47 total
[2025-10-30T01:19:50.587Z] LOG    1. [MAPS] Koi Kaze Ramen Bar
[2025-10-30T01:19:50.588Z] LOG       placeId: places/ChIJPX4zMM7HwoARpOggpKnoArk
[2025-10-30T01:19:50.588Z] LOG       uri: https://maps.google.com/?cid=13331473662270826660
[2025-10-30T01:19:50.589Z] LOG    2. [MAPS] Tsujita LA Artisan Noodles
[2025-10-30T01:19:50.589Z] LOG       placeId: places/ChIJgd1I33S7woARH3QGuAix6fU
[2025-10-30T01:19:50.590Z] LOG       uri: https://maps.google.com/?cid=17719888859871212575
[2025-10-30T01:19:50.590Z] LOG    3. [MAPS] Tatsu Ramen
[2025-10-30T01:19:50.591Z] LOG       placeId: places/ChIJ22oFkSvHwoARKo2mJEYEu2o
[2025-10-30T01:19:50.592Z] LOG       uri: https://maps.google.com/?cid=7690745487974370602
[2025-10-30T01:19:50.592Z] LOG    4. [MAPS] Daikokuya Little Tokyo
[2025-10-30T01:19:50.593Z] LOG       placeId: places/ChIJZ_1uw0fGwoARfKCD7TFSP8U
[2025-10-30T01:19:50.593Z] LOG       uri: https://maps.google.com/?cid=14213169323396276348
[2025-10-30T01:19:50.593Z] LOG    5. [MAPS] Hinodeya Ramen Little Tokyo
[2025-10-30T01:19:50.594Z] LOG       placeId: places/ChIJySr5NADHwoARAAAmHn5Bq-0
[2025-10-30T01:19:50.594Z] LOG       uri: https://maps.google.com/?cid=17125854017933934592
[2025-10-30T01:19:50.595Z] LOG    6. [MAPS] AFURI
[2025-10-30T01:19:50.596Z] LOG       placeId: places/ChIJ-cww21nHwoARaQ5P9lbOeG0
[2025-10-30T01:19:50.596Z] LOG       uri: https://maps.google.com/?cid=7888281620234309225
[2025-10-30T01:19:50.597Z] LOG    7. [MAPS] Shin-Sen-Gumi Hakata Ramen - Little Tokyo
[2025-10-30T01:19:50.597Z] LOG       placeId: places/ChIJQx1McTjGwoARsBTeB62C1uQ
[2025-10-30T01:19:50.598Z] LOG       uri: https://maps.google.com/?cid=16489510765336597680
[2025-10-30T01:19:50.599Z] LOG    8. [MAPS] JINYA Ramen Bar - Downtown LA
[2025-10-30T01:19:50.599Z] LOG       placeId: places/ChIJEXCdDrTHwoARRXJCEgNUe6A
[2025-10-30T01:19:50.600Z] LOG       uri: https://maps.google.com/?cid=11563928840371860037
[2025-10-30T01:19:50.601Z] LOG    9. [MAPS] Silverlake Ramen
[2025-10-30T01:19:50.601Z] LOG       placeId: places/ChIJQcf2qT_HwoARHqYkEdw4dQc
[2025-10-30T01:19:50.602Z] LOG       uri: https://maps.google.com/?cid=537398248372217374
[2025-10-30T01:19:50.603Z] LOG    10. [MAPS] The Ramen Joint
[2025-10-30T01:19:50.604Z] LOG       placeId: places/ChIJW74NodKwwoARt1o6Z1Ke7tA
[2025-10-30T01:19:50.604Z] LOG       uri: https://maps.google.com/?cid=15055144681102531255
[2025-10-30T01:19:50.605Z] LOG    11. [MAPS] Ramen Nagi
[2025-10-30T01:19:50.606Z] LOG       placeId: places/ChIJ7yZ2e4y7woARx8GnRKU9kRs
[2025-10-30T01:19:50.606Z] LOG       uri: https://maps.google.com/?cid=1986436690677842375
[2025-10-30T01:19:50.607Z] LOG    12. [MAPS] Susuru Ramen Bar
[2025-10-30T01:19:50.607Z] LOG       placeId: places/ChIJQZbKWXa_woARe_y66uxa4Vg
[2025-10-30T01:19:50.608Z] LOG       uri: https://maps.google.com/?cid=6404500118694460539
[2025-10-30T01:19:50.608Z] LOG    13. [MAPS] Tatsu Ramen
[2025-10-30T01:19:50.608Z] LOG       placeId: places/ChIJSdpItSq_woARWdnhOGkp47U
[2025-10-30T01:19:50.609Z] LOG       uri: https://maps.google.com/?cid=13106364872480905561
[2025-10-30T01:19:50.609Z] LOG    14. [MAPS] Laki RAMEN
[2025-10-30T01:19:50.610Z] LOG       placeId: places/ChIJl-BDpHK5woARatDh3O5e2I8
[2025-10-30T01:19:50.610Z] LOG       uri: https://maps.google.com/?cid=10365138922394210410
[2025-10-30T01:19:50.610Z] LOG    15. [MAPS] Torisoba Tonsho
[2025-10-30T01:19:50.611Z] LOG       placeId: places/ChIJZ1XJXZS_woARnPSO7AvqYVw
[2025-10-30T01:19:50.611Z] LOG       uri: https://maps.google.com/?cid=6656859061164635292
[2025-10-30T01:19:50.612Z] LOG    16. [MAPS] REDWHITE BONELESS RAMEN
[2025-10-30T01:19:50.612Z] LOG       placeId: places/ChIJA0fkVdPHwoAROoGESch1TgQ
[2025-10-30T01:19:50.613Z] LOG       uri: https://maps.google.com/?cid=310314927422472506
[2025-10-30T01:19:50.613Z] LOG    17. [MAPS] Orochon Ramen
[2025-10-30T01:19:50.614Z] LOG       placeId: places/ChIJZZ-jjkjGwoARVuiQZ0TtLS0
[2025-10-30T01:19:50.614Z] LOG       uri: https://maps.google.com/?cid=3255518983709845590
[2025-10-30T01:19:50.615Z] LOG    18. [MAPS] RAKKAN Ramen DTLA
[2025-10-30T01:19:50.616Z] LOG       placeId: places/ChIJ4WjBlEfGwoARLBOmbWRNLW8
[2025-10-30T01:19:50.616Z] LOG       uri: https://maps.google.com/?cid=8011144405893649196
[2025-10-30T01:19:50.617Z] LOG    19. [MAPS] TONCHIN LA
[2025-10-30T01:19:50.618Z] LOG       placeId: places/ChIJsZgsuim5woAR5U0hgdd4Q5s
[2025-10-30T01:19:50.618Z] LOG       uri: https://maps.google.com/?cid=11187918766298189285
[2025-10-30T01:19:50.619Z] LOG    20. [MAPS] Tsujita LA Artisan Noodle Annex
[2025-10-30T01:19:50.619Z] LOG       placeId: places/ChIJ7clRHnW7woAR1Eg8yTdJ3I8
[2025-10-30T01:19:50.620Z] LOG       uri: https://maps.google.com/?cid=10366240946248239316
[2025-10-30T01:19:50.621Z] LOG    21. [MAPS] Jidaiya Ramen Dining
[2025-10-30T01:19:50.621Z] LOG       placeId: places/ChIJR154mly1woARhkeRuhb5B3s
[2025-10-30T01:19:50.622Z] LOG       uri: https://maps.google.com/?cid=8865328267516790662
[2025-10-30T01:19:50.622Z] LOG    22. [MAPS] Burosu ramen & Sushi 最好的拉面和寿司
[2025-10-30T01:19:50.623Z] LOG       placeId: places/ChIJyW565J69woARLk0Y9fiy7eE
[2025-10-30T01:19:50.624Z] LOG       uri: https://maps.google.com/?cid=16279865010347855150
[2025-10-30T01:19:50.624Z] LOG    23. [MAPS] WADAYA - West LA
[2025-10-30T01:19:50.625Z] LOG       placeId: places/ChIJ5euTtZq7woARFJel_zuWK_0
[2025-10-30T01:19:50.626Z] LOG       uri: https://maps.google.com/?cid=18242839900030605076
[2025-10-30T01:19:50.627Z] LOG    24. [MAPS] Men Oh Tokushima Ramen
[2025-10-30T01:19:50.628Z] LOG       placeId: places/ChIJsaLTWzjGwoARSvF_CkzeJTI
[2025-10-30T01:19:50.629Z] LOG       uri: https://maps.google.com/?cid=3613538694209728842
[2025-10-30T01:19:50.629Z] LOG    25. [MAPS] Hokkaido Ramen Santouka
[2025-10-30T01:19:50.630Z] LOG       placeId: places/ChIJYwnvAFy6woAR1d1jQvbE6SQ
[2025-10-30T01:19:50.631Z] LOG       uri: https://maps.google.com/?cid=2659873616893828565
[2025-10-30T01:19:50.632Z] LOG    26. [MAPS] CatCafe Lounge | Cats + Kittens + Catio
[2025-10-30T01:19:50.633Z] LOG       placeId: places/ChIJcc6eBXe7woARDGcEqICYhe4
[2025-10-30T01:19:50.635Z] LOG       uri: https://maps.google.com/?cid=17187311231271462668
[2025-10-30T01:19:50.635Z] LOG    27. [MAPS] Crumbs & Whiskers | Kitten & Cat Cafe
[2025-10-30T01:19:50.636Z] LOG       placeId: places/ChIJ_6XMF8y-woARNLzY7F4iXkM
[2025-10-30T01:19:50.637Z] LOG       uri: https://maps.google.com/?cid=4854355239447870516
[2025-10-30T01:19:50.638Z] LOG    28. [MAPS] Entertainment Hobby Shop Jungle (Anime Jungle)
[2025-10-30T01:19:50.639Z] LOG       placeId: places/ChIJMZC_4EfGwoARcBndJpbF_nQ
[2025-10-30T01:19:50.639Z] LOG       uri: https://maps.google.com/?cid=8430392801171937648
[2025-10-30T01:19:50.640Z] LOG    29. [MAPS] Anime Station
[2025-10-30T01:19:50.641Z] LOG       placeId: places/ChIJV05YnRjHwoAReVR6PCtqSRk
[2025-10-30T01:19:50.642Z] LOG       uri: https://maps.google.com/?cid=1822104258178864249
[2025-10-30T01:19:50.643Z] LOG    30. [MAPS] Sora Gumi
[2025-10-30T01:19:50.644Z] LOG       placeId: places/ChIJkwYHk6vHwoAR9j3zjaU3tF4
[2025-10-30T01:19:50.645Z] LOG       uri: https://maps.google.com/?cid=6824140519563804150
[2025-10-30T01:19:50.645Z] LOG    31. [MAPS] Super Anime
[2025-10-30T01:19:50.646Z] LOG       placeId: places/ChIJl-qkOTbGwoARhhMq0BthGAA
[2025-10-30T01:19:50.647Z] LOG       uri: https://maps.google.com/?cid=6862171525485446
[2025-10-30T01:19:50.648Z] LOG    32. [MAPS] Anime Geex
[2025-10-30T01:19:50.648Z] LOG       placeId: places/ChIJP5xzWv61woAR65Ibs_8H4ho
[2025-10-30T01:19:50.649Z] LOG       uri: https://maps.google.com/?cid=1937119584525718251
[2025-10-30T01:19:50.650Z] LOG    33. [MAPS] BOOKOFF Little Tokyo (Ani-Lab)
[2025-10-30T01:19:50.651Z] LOG       placeId: places/ChIJgdWRGbTHwoARnwKM0hkjiPc
[2025-10-30T01:19:50.652Z] LOG       uri: https://maps.google.com/?cid=17836544918014395039
[2025-10-30T01:19:50.652Z] LOG    34. [MAPS] JapanLA
[2025-10-30T01:19:50.653Z] LOG       placeId: places/ChIJk4Ba2dS-woAR3RsJaVizgmw
[2025-10-30T01:19:50.654Z] LOG       uri: https://maps.google.com/?cid=7819009095369300957
[2025-10-30T01:19:50.655Z] LOG    35. [MAPS] Casa Manga
[2025-10-30T01:19:50.656Z] LOG       placeId: places/ChIJwVIkKzbGwoARFwzmmsKhfXY
[2025-10-30T01:19:50.656Z] LOG       uri: https://maps.google.com/?cid=8538158325758823447
[2025-10-30T01:19:50.657Z] LOG    36. [MAPS] Sanrio Japanese Village
[2025-10-30T01:19:50.657Z] LOG       placeId: places/ChIJA_HNjUfGwoARK695b_ZYmCk
[2025-10-30T01:19:50.658Z] LOG       uri: https://maps.google.com/?cid=2997243367470509867
[2025-10-30T01:19:50.660Z] LOG    37. [MAPS] Kinokuniya Bookstore - Los Angeles
[2025-10-30T01:19:50.661Z] LOG       placeId: places/ChIJZZ-jjkjGwoARkNp1_O-Awj4
[2025-10-30T01:19:50.662Z] LOG       uri: https://maps.google.com/?cid=4522318744054520464
[2025-10-30T01:19:50.663Z] LOG    38. [MAPS] Japanese Village Plaza
[2025-10-30T01:19:50.664Z] LOG       placeId: places/ChIJe635DEjGwoARq-J1W5-JeHQ
[2025-10-30T01:19:50.665Z] LOG       uri: https://maps.google.com/?cid=8392609223132177067
[2025-10-30T01:19:50.665Z] LOG    39. [MAPS] Sakura Anime Toys
[2025-10-30T01:19:50.666Z] LOG       placeId: places/ChIJYeYIu0fHwoAR3BSS638cjUM
[2025-10-30T01:19:50.667Z] LOG       uri: https://maps.google.com/?cid=4867578107996017884
[2025-10-30T01:19:50.668Z] LOG    40. [MAPS] Neo Happyland Inc
[2025-10-30T01:19:50.669Z] LOG       placeId: places/ChIJ5WEQA1nGwoARuXIVuWXyDLQ
[2025-10-30T01:19:50.669Z] LOG       uri: https://maps.google.com/?cid=12974011145258365625
[2025-10-30T01:19:50.670Z] LOG    41. [MAPS] Super Fantasy Land
[2025-10-30T01:19:50.671Z] LOG       placeId: places/ChIJl5J9WLzBwoARbwFv2O231po
[2025-10-30T01:19:50.671Z] LOG       uri: https://maps.google.com/?cid=11157307359023268207
[2025-10-30T01:19:50.672Z] LOG    42. [MAPS] Giant Robot Store
[2025-10-30T01:19:50.673Z] LOG       placeId: places/ChIJ7cEs7nS7woARdHcVnqEIRvc
[2025-10-30T01:19:50.674Z] LOG       uri: https://maps.google.com/?cid=17817938465972909940
[2025-10-30T01:19:50.675Z] LOG    43. [MAPS] Neko Stop
[2025-10-30T01:19:50.676Z] LOG       placeId: places/ChIJAZypCkPHwoAROmWWsAxrt-0
[2025-10-30T01:19:50.677Z] LOG       uri: https://maps.google.com/?cid=17129277409973396794
[2025-10-30T01:19:50.678Z] LOG    44. [MAPS] Tokyo Japanese Lifestyle
[2025-10-30T01:19:50.680Z] LOG       placeId: places/ChIJmUTZrPjAwoARBOMGnxRVfOo
[2025-10-30T01:19:50.681Z] LOG       uri: https://maps.google.com/?cid=16896473449042993924
